"transaction_id","timestamp","product_id","quantity","price","customer_id","sales_channel","discount_code","region","payment_method","transaction_status","valid_transaction_id","valid_product_customer_ids","valid_quantity_price","standardized_sales_channel","valid_discount_code_flag","valid_payment_method_flag","revenue","standardized_transaction_status"
11579,"2025-04-14 00:54:19",10,5,"499.95",2,"reseller",NULL,"Central","credit_card","pending",True,True,True,"reseller",False,True,"2499.75","Pending"
11589,"2025-05-05 19:28:59",10,7,"699.93",8,"store",NULL,"East","debit_card","completed",True,True,True,"store",False,True,"4899.51","Completed"
11598,"2025-02-09 19:53:08",1,9,"218.70",8,"online",NULL,"Central","paypal","completed",True,True,True,"online",False,True,"1968.30","Completed"
11602,"2025-08-04 22:14:57",3,7,"274.40",8,"store",NULL,"South","paypal","completed",True,True,True,"store",False,True,"1920.80","Completed"
11630,"2025-09-23 03:37:49",1,5,"121.50",8,"store","HALFOFF","North","credit_card","completed",True,True,True,"store",True,True,"607.50","Completed"
11649,"2025-08-01 11:11:11",8,4,"200.00",2,"reseller",NULL,"Central","credit_card","failed",True,True,True,"reseller",False,True,"800.00","Failed"
11652,"2025-04-28 13:12:57",3,10,"392.00",8,"reseller","STUDENT20","West","debit_card","pending",True,True,True,"reseller",True,True,"3920.00","Pending"
11663,"2025-10-08 06:37:43",5,8,"703.52",1,"store",NULL,"East","credit_card","pending",True,True,True,"store",False,True,"5628.16","Pending"
11688,"2025-05-06 15:27:53",1,7,"170.10",999,"store",NULL,"East","cash","pending",True,True,True,"store",False,True,"1190.70","Pending"
11724,"2025-07-16 00:13:14",10,3,"299.97",999,"store","STUDENT20","South","debit_card","pending",True,True,True,"store",True,True,"899.91","Pending"
11769,"2025-09-02 13:47:35",7,10,"369.00",2,"store",NULL,"East","paypal","pending",True,True,True,"store",False,True,"3690.00","Pending"
11810,"2025-11-20 04:27:36",2,7,"445.20",999,"online",NULL,"Central","debit_card","completed",True,True,True,"online",False,True,"3116.40","Completed"
1486,"2025-04-26 10:07:04",2,1,"63.60",133,"reseller",NULL,"West","debit_card","pending",True,True,True,"reseller",False,True,"63.60","Pending"
11933,"2025-04-28 20:43:16",8,5,"250.00",8,"online","STUDENT20","Central","cash","completed",True,True,True,"online",True,True,"1250.00","Completed"
11954,"2025-01-19 20:31:03",8,10,"500.00",8,"reseller","STUDENT20","Central","debit_card","completed",True,True,True,"reseller",True,True,"5000.00","Completed"
11970,"2025-03-01 11:53:21",1,10,"243.00",-5,"online",NULL,"South","cash","failed",True,True,True,"online",False,True,"2430.00","Failed"
11989,"2025-07-09 23:09:27",5,4,"351.76",2,"store",NULL,"East","credit_card","completed",True,True,True,"store",False,True,"1407.04","Completed"
12042,"2025-02-19 23:43:21",8,7,"350.00",8,"online","WELCOME10","North","cash","pending",True,True,True,"online",True,True,"2450.00","Pending"
12095,"2025-01-22 00:21:55",3,3,"117.60",10,"reseller",NULL,"East","debit_card","completed",True,True,True,"reseller",False,True,"352.80","Completed"
12123,"2025-03-13 04:12:55",3,8,"313.60",1,"online","STUDENT20","West","debit_card","failed",True,True,True,"online",True,True,"2508.80","Failed"
12188,"2025-08-19 16:17:09",1,9,"218.70",8,"store",NULL,"South","credit_card","pending",True,True,True,"store",False,True,"1968.30","Pending"
12205,"2025-11-21 14:41:23",1,1,"24.30",8,"store","WELCOME10","North","paypal","failed",True,True,True,"store",True,True,"24.30","Failed"
12270,"2025-04-13 18:02:24",7,10,"369.00",8,"store",NULL,"Central","credit_card","pending",True,True,True,"store",False,True,"3690.00","Pending"
12285,"2025-10-15 07:05:20",2,5,"318.00",2,"reseller",NULL,"West","cash","completed",True,True,True,"reseller",False,True,"1590.00","Completed"
12299,"2025-07-04 07:55:08",3,2,"78.40",2,"online",NULL,"South","debit_card","failed",True,True,True,"online",False,True,"156.80","Failed"
12314,"2025-03-21 01:37:19",7,4,"147.60",8,"reseller",NULL,"West","debit_card","pending",True,True,True,"reseller",False,True,"590.40","Pending"
5354,"2025-10-26 22:03:50",2,8,"508.80",8,"online",NULL,"North","credit_card","completed",True,True,True,"online",False,True,"4070.40","Completed"
12389,"2025-12-10 11:51:08",3,6,"235.20",2,"store","HALFOFF","South","credit_card","failed",True,True,True,"store",True,True,"1411.20","Failed"
12420,"2025-01-02 17:43:46",5,9,"791.46",-5,"reseller",NULL,"West","cash","pending",True,True,True,"reseller",False,True,"7123.14","Pending"
12423,"2025-12-19 07:50:32",10,3,"299.97",999,"reseller",NULL,"North","debit_card","pending",True,True,True,"reseller",False,True,"899.91","Pending"
3991,"2025-02-07 07:49:48",5,6,"527.64",2,"reseller",NULL,"South","debit_card","failed",True,True,True,"reseller",False,True,"3165.84","Failed"
12488,"2025-11-12 02:44:57",10,8,"799.92",8,"store",NULL,"South","credit_card","completed",True,True,True,"store",False,True,"6399.36","Completed"
12538,"2025-11-14 20:24:12",2,8,"508.80",10,"store","STUDENT20","East","paypal","pending",True,True,True,"store",True,True,"4070.40","Pending"
12610,"2025-02-08 18:49:30",5,9,"791.46",999,"store","WELCOME10","South","credit_card","completed",True,True,True,"store",True,True,"7123.14","Completed"
5457,"2025-06-20 16:19:26",5,9,"791.46",1,"reseller","HALFOFF","North","credit_card","completed",True,True,True,"reseller",True,True,"7123.14","Completed"
12628,"2025-01-22 16:50:57",5,1,"87.94",8,"store","STUDENT20","North","credit_card","completed",True,True,True,"store",True,True,"87.94","Completed"
12670,"2025-11-21 18:41:13",1,9,"218.70",2,"store","HALFOFF","East","cash","completed",True,True,True,"store",True,True,"1968.30","Completed"
12672,"2025-02-09 12:07:14",1,4,"97.20",2,"store",NULL,"West","paypal","completed",True,True,True,"store",False,True,"388.80","Completed"
12732,"2025-09-11 19:52:49",2,3,"190.80",-5,"store","STUDENT20","South","debit_card","pending",True,True,True,"store",True,True,"572.40","Pending"
12742,"2025-07-06 23:27:04",10,8,"799.92",2,"reseller",NULL,"South","cash","pending",True,True,True,"reseller",False,True,"6399.36","Pending"
12744,"2025-08-17 17:39:16",7,5,"184.50",2,"online",NULL,"West","credit_card","failed",True,True,True,"online",False,True,"922.50","Failed"
12745,"2025-06-23 18:16:39",5,1,"87.94",10,"online","HALFOFF","Central","cash","completed",True,True,True,"online",True,True,"87.94","Completed"
12763,"2025-06-10 00:56:10",2,10,"636.00",999,"store",NULL,"North","credit_card","failed",True,True,True,"store",False,True,"6360.00","Failed"
12812,"2025-05-28 01:10:00",10,1,"99.99",8,"online","HALFOFF","South","cash","failed",True,True,True,"online",True,True,"99.99","Failed"
5577,"2025-05-17 04:44:48",10,6,"599.94",2,"store","HALFOFF","South","credit_card","failed",True,True,True,"store",True,True,"3599.64","Failed"
12893,"2025-10-11 08:18:46",10,7,"699.93",133,"reseller",NULL,"Central","debit_card","failed",True,True,True,"reseller",False,True,"4899.51","Failed"
12897,"2025-03-10 07:58:45",5,8,"703.52",133,"reseller",NULL,"North","paypal","failed",True,True,True,"reseller",False,True,"5628.16","Failed"
12898,"2025-01-14 08:50:30",7,8,"295.20",1,"store","HALFOFF","South","debit_card","failed",True,True,True,"store",True,True,"2361.60","Failed"
12960,"2025-10-07 11:45:09",2,1,"63.60",2,"store",NULL,"East","debit_card","failed",True,True,True,"store",False,True,"63.60","Failed"
12977,"2025-01-10 08:48:38",2,7,"445.20",10,"online",NULL,"East","paypal","failed",True,True,True,"online",False,True,"3116.40","Failed"
13013,"2025-03-18 22:14:23",2,6,"381.60",1,"store","HALFOFF","East","paypal","pending",True,True,True,"store",True,True,"2289.60","Pending"
13028,"2025-12-15 21:30:45",3,8,"313.60",32,"online","STUDENT20","West","cash","pending",True,True,True,"online",True,True,"2508.80","Pending"
13057,"2025-11-28 01:01:46",8,3,"150.00",8,"online",NULL,"West","cash","pending",True,True,True,"online",False,True,"450.00","Pending"
13063,"2025-04-07 10:38:25",10,8,"799.92",10,"online","WELCOME10","East","debit_card","completed",True,True,True,"online",True,True,"6399.36","Completed"
13150,"2025-04-10 00:24:45",10,10,"999.90",999,"reseller",NULL,"East","cash","failed",True,True,True,"reseller",False,True,"9999.00","Failed"
13230,"2025-02-08 23:38:05",1,1,"24.30",8,"online",NULL,"West","debit_card","pending",True,True,True,"online",False,True,"24.30","Pending"
6006,"2025-03-01 15:03:07",8,3,"150.00",32,"online",NULL,"North","credit_card","pending",True,True,True,"online",False,True,"450.00","Pending"
13285,"2025-08-18 21:11:13",10,1,"99.99",32,"online","STUDENT20","East","credit_card","failed",True,True,True,"online",True,True,"99.99","Failed"
13318,"2025-06-16 10:26:46",7,1,"36.90",10,"online",NULL,"North","paypal","failed",True,True,True,"online",False,True,"36.90","Failed"
13333,"2025-11-04 09:46:03",10,5,"499.95",999,"reseller",NULL,"North","cash","failed",True,True,True,"reseller",False,True,"2499.75","Failed"
13360,"2025-05-02 16:41:28",5,1,"87.94",133,"online","WELCOME10","Central","credit_card","pending",True,True,True,"online",True,True,"87.94","Pending"
13363,"2025-04-03 23:21:18",8,1,"50.00",8,"store",NULL,"South","debit_card","completed",True,True,True,"store",False,True,"50.00","Completed"
13378,"2025-04-19 00:17:03",10,9,"899.91",2,"online","HALFOFF","South","cash","completed",True,True,True,"online",True,True,"8099.19","Completed"
13414,"2025-07-02 11:39:20",1,5,"121.50",999,"reseller",NULL,"West","credit_card","failed",True,True,True,"reseller",False,True,"607.50","Failed"
13460,"2025-07-15 06:54:23",2,4,"254.40",8,"online",NULL,"South","debit_card","pending",True,True,True,"online",False,True,"1017.60","Pending"
13467,"2025-05-04 11:04:56",2,5,"318.00",8,"store",NULL,"North","credit_card","failed",True,True,True,"store",False,True,"1590.00","Failed"
5894,"2025-08-28 08:50:08",10,9,"899.91",133,"store",NULL,"West","paypal","failed",True,True,True,"store",False,True,"8099.19","Failed"
5895,"2025-01-08 07:00:53",2,10,"636.00",2,"store",NULL,"East","paypal","completed",True,True,True,"store",False,True,"6360.00","Completed"
5905,"2025-08-07 05:58:47",5,5,"439.70",2,"reseller",NULL,"West","debit_card","pending",True,True,True,"reseller",False,True,"2198.50","Pending"
13538,"2025-06-01 00:32:48",1,7,"170.10",8,"online","HALFOFF","Central","cash","failed",True,True,True,"online",True,True,"1190.70","Failed"
13570,"2025-01-28 15:25:17",3,6,"235.20",2,"store","HALFOFF","South","debit_card","failed",True,True,True,"store",True,True,"1411.20","Failed"
13605,"2025-05-12 02:57:56",7,7,"258.30",2,"online","WELCOME10","South","credit_card","completed",True,True,True,"online",True,True,"1808.10","Completed"
13649,"2025-02-07 17:09:58",7,7,"258.30",2,"online",NULL,"East","paypal","pending",True,True,True,"online",False,True,"1808.10","Pending"
13712,"2025-04-09 15:16:36",7,1,"36.90",8,"online","WELCOME10","South","paypal","pending",True,True,True,"online",True,True,"36.90","Pending"
13735,"2025-02-01 03:00:06",10,6,"599.94",8,"online",NULL,"Central","cash","failed",True,True,True,"online",False,True,"3599.64","Failed"
13760,"2025-03-27 14:57:10",8,6,"300.00",10,"store",NULL,"East","paypal","pending",True,True,True,"store",False,True,"1800.00","Pending"
13799,"2025-03-06 18:54:25",3,6,"235.20",8,"store","STUDENT20","Central","paypal","failed",True,True,True,"store",True,True,"1411.20","Failed"
13804,"2025-02-11 23:10:36",10,2,"199.98",133,"reseller","WELCOME10","North","paypal","pending",True,True,True,"reseller",True,True,"399.96","Pending"
13835,"2025-03-04 11:08:25",10,1,"99.99",8,"online",NULL,"West","credit_card","pending",True,True,True,"online",False,True,"99.99","Pending"
13867,"2025-07-17 01:51:04",1,3,"72.90",2,"store","HALFOFF","North","cash","pending",True,True,True,"store",True,True,"218.70","Pending"
13878,"2025-08-18 01:43:20",1,2,"48.60",2,"store",NULL,"South","debit_card","failed",True,True,True,"store",False,True,"97.20","Failed"
13919,"2025-04-24 00:57:48",2,9,"572.40",10,"reseller","HALFOFF","West","paypal","failed",True,True,True,"reseller",True,True,"5151.60","Failed"
13958,"2025-08-10 02:04:33",5,5,"439.70",-5,"store",NULL,"East","debit_card","pending",True,True,True,"store",False,True,"2198.50","Pending"
13959,"2025-07-05 08:41:02",3,4,"156.80",999,"reseller","STUDENT20","Central","cash","completed",True,True,True,"reseller",True,True,"627.20","Completed"
13969,"2025-01-22 05:02:48",2,4,"254.40",-5,"store",NULL,"North","cash","pending",True,True,True,"store",False,True,"1017.60","Pending"
14007,"2025-02-01 13:16:52",5,3,"263.82",8,"online",NULL,"South","credit_card","failed",True,True,True,"online",False,True,"791.46","Failed"
14035,"2025-01-08 11:08:57",3,3,"117.60",10,"online",NULL,"Central","debit_card","failed",True,True,True,"online",False,True,"352.80","Failed"
14039,"2025-07-17 10:54:47",3,2,"78.40",10,"store","STUDENT20","South","debit_card","pending",True,True,True,"store",True,True,"156.80","Pending"
14048,"2025-09-03 07:52:39",8,4,"200.00",133,"store","STUDENT20","North","paypal","completed",True,True,True,"store",True,True,"800.00","Completed"
14054,"2025-01-21 12:40:52",7,9,"332.10",1,"store","WELCOME10","West","cash","pending",True,True,True,"store",True,True,"2988.90","Pending"
14068,"2025-01-16 20:42:19",10,6,"599.94",2,"reseller",NULL,"North","paypal","failed",True,True,True,"reseller",False,True,"3599.64","Failed"
14098,"2025-02-25 13:08:13",2,10,"636.00",32,"online","WELCOME10","East","cash","pending",True,True,True,"online",True,True,"6360.00","Pending"
14137,"2025-02-02 13:50:58",2,5,"318.00",2,"online","STUDENT20","Central","credit_card","failed",True,True,True,"online",True,True,"1590.00","Failed"
14157,"2025-08-09 19:32:13",3,7,"274.40",-5,"store","WELCOME10","East","cash","failed",True,True,True,"store",True,True,"1920.80","Failed"
14170,"2025-07-22 01:08:24",10,9,"899.91",-5,"store",NULL,"East","paypal","completed",True,True,True,"store",False,True,"8099.19","Completed"
14209,"2025-12-04 18:13:46",1,2,"48.60",8,"store","HALFOFF","South","cash","failed",True,True,True,"store",True,True,"97.20","Failed"
14247,"2025-11-01 17:55:19",8,9,"450.00",2,"store",NULL,"West","cash","completed",True,True,True,"store",False,True,"4050.00","Completed"
14293,"2025-12-27 19:26:25",2,2,"127.20",32,"reseller",NULL,"South","credit_card","completed",True,True,True,"reseller",False,True,"254.40","Completed"
14355,"2025-12-27 10:52:59",10,5,"499.95",-5,"reseller",NULL,"South","paypal","pending",True,True,True,"reseller",False,True,"2499.75","Pending"
14358,"2025-02-22 06:19:03",2,10,"636.00",1,"online",NULL,"North","cash","pending",True,True,True,"online",False,True,"6360.00","Pending"
14369,"2025-03-26 15:33:33",1,2,"48.60",32,"online","STUDENT20","East","paypal","completed",True,True,True,"online",True,True,"97.20","Completed"
14405,"2025-04-01 04:46:08",5,8,"703.52",2,"store","STUDENT20","South","cash","completed",True,True,True,"store",True,True,"5628.16","Completed"
14433,"2025-09-21 11:14:14",1,10,"243.00",8,"store",NULL,"West","cash","failed",True,True,True,"store",False,True,"2430.00","Failed"
14518,"2025-08-22 15:26:04",5,10,"879.40",999,"reseller","STUDENT20","North","debit_card","failed",True,True,True,"reseller",True,True,"8794.00","Failed"
14544,"2025-11-10 13:55:44",2,5,"318.00",1,"online","HALFOFF","Central","credit_card","completed",True,True,True,"online",True,True,"1590.00","Completed"
14572,"2025-11-22 09:15:19",10,1,"99.99",8,"reseller","WELCOME10","Central","debit_card","failed",True,True,True,"reseller",True,True,"99.99","Failed"
6352,"2025-05-02 17:27:09",10,8,"799.92",1,"online",NULL,"East","cash","failed",True,True,True,"online",False,True,"6399.36","Failed"
14617,"2025-01-06 00:30:41",3,6,"235.20",8,"store",NULL,"North","cash","pending",True,True,True,"store",False,True,"1411.20","Pending"
14660,"2025-08-25 20:51:52",3,9,"352.80",10,"reseller","WELCOME10","West","paypal","completed",True,True,True,"reseller",True,True,"3175.20","Completed"
14695,"2025-10-24 13:20:16",2,6,"381.60",32,"online",NULL,"South","debit_card","pending",True,True,True,"online",False,True,"2289.60","Pending"
14713,"2025-11-01 10:52:49",2,1,"63.60",133,"reseller","HALFOFF","East","debit_card","failed",True,True,True,"reseller",True,True,"63.60","Failed"
14748,"2025-04-09 12:00:31",2,7,"445.20",10,"reseller","HALFOFF","East","paypal","failed",True,True,True,"reseller",True,True,"3116.40","Failed"
14787,"2025-04-12 21:55:37",1,3,"72.90",8,"reseller","WELCOME10","West","cash","completed",True,True,True,"reseller",True,True,"218.70","Completed"
4576,"2025-10-05 17:48:16",10,3,"299.97",10,"online",NULL,"North","cash","pending",True,True,True,"online",False,True,"899.91","Pending"
14803,"2025-03-16 02:22:17",10,1,"99.99",2,"reseller","STUDENT20","North","debit_card","completed",True,True,True,"reseller",True,True,"99.99","Completed"
14807,"2025-12-22 11:26:54",8,6,"300.00",-5,"store",NULL,"East","debit_card","pending",True,True,True,"store",False,True,"1800.00","Pending"
6463,"2025-02-02 05:31:39",7,8,"295.20",32,"store",NULL,"North","cash","completed",True,True,True,"store",False,True,"2361.60","Completed"
14902,"2025-10-13 00:13:01",5,10,"879.40",10,"reseller","STUDENT20","West","paypal","completed",True,True,True,"reseller",True,True,"8794.00","Completed"
14917,"2025-08-04 10:46:50",8,8,"400.00",10,"online",NULL,"South","paypal","pending",True,True,True,"online",False,True,"3200.00","Pending"
14930,"2025-11-04 10:12:56",3,9,"352.80",2,"reseller","WELCOME10","East","paypal","failed",True,True,True,"reseller",True,True,"3175.20","Failed"
14948,"2025-06-20 01:35:42",2,1,"63.60",10,"store",NULL,"North","paypal","pending",True,True,True,"store",False,True,"63.60","Pending"
14959,"2025-10-18 03:00:16",5,4,"351.76",2,"reseller","WELCOME10","North","paypal","failed",True,True,True,"reseller",True,True,"1407.04","Failed"
14969,"2025-09-27 02:11:45",7,2,"73.80",2,"online","STUDENT20","South","credit_card","failed",True,True,True,"online",True,True,"147.60","Failed"
14973,"2025-09-01 01:59:13",10,5,"499.95",2,"reseller","WELCOME10","West","paypal","failed",True,True,True,"reseller",True,True,"2499.75","Failed"
6569,"2025-07-13 09:15:39",3,8,"313.60",2,"reseller",NULL,"North","debit_card","failed",True,True,True,"reseller",False,True,"2508.80","Failed"
6579,"2025-03-09 21:37:15",2,3,"190.80",999,"store","WELCOME10","South","cash","completed",True,True,True,"store",True,True,"572.40","Completed"
15085,"2025-07-26 19:21:25",10,4,"399.96",2,"online",NULL,"Central","debit_card","completed",True,True,True,"online",False,True,"1599.84","Completed"
15153,"2025-12-21 00:54:36",10,9,"899.91",8,"reseller","HALFOFF","East","cash","completed",True,True,True,"reseller",True,True,"8099.19","Completed"
15165,"2025-07-09 12:12:52",7,9,"332.10",2,"store","WELCOME10","East","cash","completed",True,True,True,"store",True,True,"2988.90","Completed"
15180,"2025-08-13 22:46:37",8,3,"150.00",10,"online",NULL,"East","paypal","pending",True,True,True,"online",False,True,"450.00","Pending"
15182,"2025-11-22 02:30:39",10,4,"399.96",10,"store",NULL,"South","paypal","completed",True,True,True,"store",False,True,"1599.84","Completed"
6684,"2025-02-05 20:27:27",10,2,"199.98",133,"online","HALFOFF","North","credit_card","failed",True,True,True,"online",True,True,"399.96","Failed"
15207,"2025-01-13 10:03:34",2,9,"572.40",1,"online",NULL,"West","credit_card","completed",True,True,True,"online",False,True,"5151.60","Completed"
15319,"2025-09-01 12:52:31",7,6,"221.40",10,"reseller","WELCOME10","East","paypal","completed",True,True,True,"reseller",True,True,"1328.40","Completed"
15333,"2025-05-06 13:46:41",1,7,"170.10",8,"reseller",NULL,"North","credit_card","failed",True,True,True,"reseller",False,True,"1190.70","Failed"
15344,"2025-12-22 21:19:52",2,2,"127.20",8,"store",NULL,"East","credit_card","pending",True,True,True,"store",False,True,"254.40","Pending"
15467,"2025-11-19 08:18:35",5,2,"175.88",10,"reseller","HALFOFF","Central","credit_card","completed",True,True,True,"reseller",True,True,"351.76","Completed"
6891,"2025-02-18 20:42:48",5,3,"263.82",2,"reseller","HALFOFF","North","paypal","completed",True,True,True,"reseller",True,True,"791.46","Completed"
15490,"2025-10-05 17:24:34",2,10,"636.00",8,"online",NULL,"Central","debit_card","completed",True,True,True,"online",False,True,"6360.00","Completed"
15492,"2025-11-09 10:47:33",3,4,"156.80",32,"store",NULL,"East","cash","failed",True,True,True,"store",False,True,"627.20","Failed"
15533,"2025-11-28 13:13:47",10,3,"299.97",1,"reseller",NULL,"North","cash","failed",True,True,True,"reseller",False,True,"899.91","Failed"
15544,"2025-07-11 18:31:29",1,10,"243.00",8,"reseller",NULL,"South","paypal","failed",True,True,True,"reseller",False,True,"2430.00","Failed"
15569,"2025-11-11 23:22:49",1,4,"97.20",32,"reseller","WELCOME10","West","credit_card","completed",True,True,True,"reseller",True,True,"388.80","Completed"
15572,"2025-01-28 06:16:06",10,8,"799.92",32,"online","HALFOFF","South","debit_card","completed",True,True,True,"online",True,True,"6399.36","Completed"
15604,"2025-08-01 01:55:02",8,9,"450.00",1,"online","WELCOME10","South","credit_card","pending",True,True,True,"online",True,True,"4050.00","Pending"
15737,"2025-07-22 21:47:00",10,6,"599.94",10,"online",NULL,"North","credit_card","failed",True,True,True,"online",False,True,"3599.64","Failed"
15844,"2025-01-19 09:29:22",7,1,"36.90",-5,"reseller",NULL,"Central","debit_card","failed",True,True,True,"reseller",False,True,"36.90","Failed"
15864,"2025-11-15 21:46:52",2,3,"190.80",2,"store","WELCOME10","South","debit_card","completed",True,True,True,"store",True,True,"572.40","Completed"
15865,"2025-12-26 06:22:11",5,2,"175.88",1,"online","HALFOFF","North","paypal","pending",True,True,True,"online",True,True,"351.76","Pending"
15868,"2025-11-18 20:01:34",7,8,"295.20",-5,"online","STUDENT20","North","credit_card","failed",True,True,True,"online",True,True,"2361.60","Failed"
15874,"2025-04-18 20:54:34",7,8,"295.20",8,"online",NULL,"South","paypal","pending",True,True,True,"online",False,True,"2361.60","Pending"
15937,"2025-03-16 03:22:29",7,1,"36.90",8,"store",NULL,"West","cash","pending",True,True,True,"store",False,True,"36.90","Pending"
15942,"2025-02-13 08:05:58",7,8,"295.20",32,"online",NULL,"East","paypal","pending",True,True,True,"online",False,True,"2361.60","Pending"
15957,"2025-09-23 03:22:47",2,6,"381.60",8,"reseller","STUDENT20","Central","cash","pending",True,True,True,"reseller",True,True,"2289.60","Pending"
16018,"2025-10-06 21:14:57",7,8,"295.20",2,"online",NULL,"Central","cash","completed",True,True,True,"online",False,True,"2361.60","Completed"
16037,"2025-02-04 23:38:06",2,3,"190.80",133,"store",NULL,"South","debit_card","completed",True,True,True,"store",False,True,"572.40","Completed"
16055,"2025-11-28 23:16:33",2,7,"445.20",10,"online",NULL,"Central","paypal","pending",True,True,True,"online",False,True,"3116.40","Pending"
16065,"2025-01-26 14:23:27",10,2,"199.98",8,"store",NULL,"North","debit_card","completed",True,True,True,"store",False,True,"399.96","Completed"
16074,"2025-09-10 09:24:40",5,6,"527.64",32,"online",NULL,"North","paypal","pending",True,True,True,"online",False,True,"3165.84","Pending"
16082,"2025-06-10 02:20:17",7,8,"295.20",2,"online",NULL,"Central","credit_card","pending",True,True,True,"online",False,True,"2361.60","Pending"
16133,"2025-12-22 15:09:31",8,1,"50.00",-5,"reseller",NULL,"North","debit_card","failed",True,True,True,"reseller",False,True,"50.00","Failed"
16135,"2025-02-26 03:59:03",1,6,"145.80",32,"store",NULL,"East","debit_card","failed",True,True,True,"store",False,True,"874.80","Failed"
7123,"2025-04-04 10:00:21",10,5,"499.95",999,"store","STUDENT20","Central","credit_card","completed",True,True,True,"store",True,True,"2499.75","Completed"
7124,"2025-02-23 19:46:11",5,3,"263.82",133,"online","WELCOME10","South","credit_card","completed",True,True,True,"online",True,True,"791.46","Completed"
16203,"2025-09-04 11:33:44",2,4,"254.40",133,"online","HALFOFF","South","paypal","failed",True,True,True,"online",True,True,"1017.60","Failed"
13856,"2025-07-23 21:54:05",2,7,"445.20",10,"reseller","STUDENT20","South","credit_card","pending",True,True,True,"reseller",True,True,"3116.40","Pending"
16277,"2025-06-15 11:57:39",10,8,"799.92",2,"online","STUDENT20","West","credit_card","completed",True,True,True,"online",True,True,"6399.36","Completed"
16280,"2025-04-28 17:02:03",10,4,"399.96",8,"store",NULL,"West","cash","pending",True,True,True,"store",False,True,"1599.84","Pending"
16403,"2025-03-25 20:51:26",5,6,"527.64",8,"online","STUDENT20","West","paypal","failed",True,True,True,"online",True,True,"3165.84","Failed"
